#Locus	Allele	country_of_birth	Frequency	Count
HLA-DRB3	DRB3*99	Wales	0.348707444554316	14811
HLA-DRB3	DRB3*01	Yemen	0.132075471698113	28
HLA-DRB3	DRB3*02	Yemen	0.237864077669903	49
HLA-DRB3	DRB3*03	Yemen	0.0523809523809524	11
HLA-DRB3	DRB3*99	Yemen	0.455445544554456	92
HLA-DRB3	DRB3*01	Zambia	0.140816326530612	69
HLA-DRB3	DRB3*02	Zambia	0.160416666666667	77
HLA-DRB3	DRB3*03	Zambia	0.0532786885245902	26
HLA-DRB3	DRB3*99	Zambia	0.38135593220339	180
HLA-DRB3	DRB3*01	Zimbabwe	0.186827956989247	278
HLA-DRB3	DRB3*02	Zimbabwe	0.194796061884669	277
HLA-DRB3	DRB3*03	Zimbabwe	0.077027027027027	114
HLA-DRB3	DRB3*99	Zimbabwe	0.493818681318681	719
HLA-DRB4	DRB4*01	Afghanistan	0.219842657342658	46
HLA-DRB4	DRB4*99	Afghanistan	0.256880733944954	56
HLA-DRB4	DRB4*01	Algeria	0.259545454545455	41
HLA-DRB4	DRB4*99	Algeria	0.340659340659341	62
HLA-DRB4	DRB4*01	Angola	0.178293135435992	19
HLA-DRB4	DRB4*99	Angola	0.240740740740741	26
HLA-DRB4	DRB4*01	Antigua and Barbuda	0.125	8
HLA-DRB4	DRB4*99	Antigua and Barbuda	0.181818181818182	12
HLA-DRB4	DRB4*01	Argentina	0.260847107438017	64
HLA-DRB4	DRB4*99	Argentina	0.30859375	79
HLA-DRB4	DRB4*01	Australia	0.316238381629306	562
HLA-DRB4	DRB4*99	Australia	0.350993377483444	636
HLA-DRB4	DRB4*01	Austria	0.280041015408491	105
HLA-DRB4	DRB4*99	Austria	0.297435897435897	116
HLA-DRB4	DRB4*01	Bahrain	0.214869281045751	15
HLA-DRB4	DRB4*99	Bahrain	0.242857142857143	17
HLA-DRB4	DRB4*01	Bangladesh	0.369862533928727	174
HLA-DRB4	DRB4*99	Bangladesh	0.397489539748954	190
HLA-DRB4	DRB4*01	Barbados	0.144722270793262	76
HLA-DRB4	DRB4*99	Barbados	0.205035971223022	114
HLA-DRB4	DRB4*01	Belgium	0.214449743861508	64
HLA-DRB4	DRB4*99	Belgium	0.25796178343949	81
HLA-DRB4	DRB4*01	Bosnia and Herzegovina	0.158536585365854	13
HLA-DRB4	DRB4*99	Bosnia and Herzegovina	0.170731707317073	14
HLA-DRB4	DRB4*01	Brazil	0.272955458196422	139
HLA-DRB4	DRB4*99	Brazil	0.32319391634981	170
HLA-DRB4	DRB4*01	Bulgaria	0.13885336743393	19
HLA-DRB4	DRB4*99	Bulgaria	0.157142857142857	22
HLA-DRB4	DRB4*01	Cameroon	0.112159329140461	12
HLA-DRB4	DRB4*99	Cameroon	0.125	13
HLA-DRB4	DRB4*01	Canada	0.297548865956181	418
HLA-DRB4	DRB4*99	Canada	0.325242718446602	469
HLA-DRB4	DRB4*01	Caribbean	0.129300409896815	661
HLA-DRB4	DRB4*99	Caribbean	0.171374045801527	898
HLA-DRB4	DRB4*01	Central African Republic	0.182926829268293	15
HLA-DRB4	DRB4*99	Central African Republic	0.219512195121951	18
HLA-DRB4	DRB4*01	Channel Islands	0.261920827710301	60
HLA-DRB4	DRB4*99	Channel Islands	0.28448275862069	66
HLA-DRB4	DRB4*01	Chile	0.253545093590471	42
HLA-DRB4	DRB4*99	Chile	0.308139534883721	53
HLA-DRB4	DRB4*01	China	0.29103946263644	219
HLA-DRB4	DRB4*99	China	0.35785536159601	287
HLA-DRB4	DRB4*01	Colombia	0.299539467624574	139
HLA-DRB4	DRB4*99	Colombia	0.333333333333333	154
HLA-DRB4	DRB4*01	Congo	0.104499274310595	33
HLA-DRB4	DRB4*99	Congo	0.159509202453988	52
HLA-DRB4	DRB4*01	Croatia	0.164285714285714	14
HLA-DRB4	DRB4*99	Croatia	0.197674418604651	17
HLA-DRB4	DRB4*01	Cyprus	0.238706730820296	144
HLA-DRB4	DRB4*99	Cyprus	0.290123456790123	188
HLA-DRB4	DRB4*01	Czech Republic	0.272983870967742	66
HLA-DRB4	DRB4*99	Czech Republic	0.305555555555556	77
HLA-DRB4	DRB4*01	Denmark	0.302272047832586	135
HLA-DRB4	DRB4*99	Denmark	0.328260869565217	151
HLA-DRB4	DRB4*01	Ecuador	0.252631578947368	18
HLA-DRB4	DRB4*99	Ecuador	0.289473684210526	22
HLA-DRB4	DRB4*01	Egypt	0.222961269313379	128
HLA-DRB4	DRB4*99	Egypt	0.274671052631579	167
HLA-DRB4	DRB4*01	England	0.319617083559549	233351
HLA-DRB4	DRB4*99	England	0.347407883001472	258641
HLA-DRB4	DRB4*01	Eritrea	0.16375	16
HLA-DRB4	DRB4*99	Eritrea	0.259615384615385	27
HLA-DRB4	DRB4*01	Ethiopia	0.298611111111112	43
HLA-DRB4	DRB4*99	Ethiopia	0.365384615384615	57
HLA-DRB4	DRB4*01	Fiji	0.298455598455598	21
HLA-DRB4	DRB4*99	Fiji	0.324324324324324	24
HLA-DRB4	DRB4*01	Finland	0.226538461538461	68
HLA-DRB4	DRB4*99	Finland	0.248344370860927	75
HLA-DRB4	DRB4*01	France	0.269190312030408	441
HLA-DRB4	DRB4*99	France	0.300475059382423	506
HLA-DRB4	DRB4*01	Gambia	0.0902777777777778	7
HLA-DRB4	DRB4*99	Gambia	0.195121951219512	16
HLA-DRB4	DRB4*01	Germany	0.284746414006272	1171
HLA-DRB4	DRB4*99	Germany	0.311604584527221	1305
HLA-DRB4	DRB4*01	Ghana	0.108446495515774	191
HLA-DRB4	DRB4*99	Ghana	0.162637362637363	296
HLA-DRB4	DRB4*01	Gibraltar	0.301386913229019	45
HLA-DRB4	DRB4*99	Gibraltar	0.326666666666667	49
HLA-DRB4	DRB4*01	Greece	0.123982405462185	30
HLA-DRB4	DRB4*99	Greece	0.166666666666667	43
HLA-DRB4	DRB4*01	Hong Kong	0.296677964151407	361
HLA-DRB4	DRB4*99	Hong Kong	0.341269841269841	430
HLA-DRB4	DRB4*01	Hungary	0.180718071807181	36
HLA-DRB4	DRB4*99	Hungary	0.211538461538462	44
HLA-DRB4	DRB4*01	India	0.239482586607945	1797
HLA-DRB4	DRB4*99	India	0.276236587280817	2111
HLA-DRB4	DRB4*01	Indonesia	0.201179177451826	23
HLA-DRB4	DRB4*99	Indonesia	0.258333333333333	31
HLA-DRB4	DRB4*01	Iran	0.165066119620119	157
HLA-DRB4	DRB4*99	Iran	0.240740740740741	247
HLA-DRB4	DRB4*01	Iraq	0.169275416980974	101
HLA-DRB4	DRB4*99	Iraq	0.238601823708207	157
HLA-DRB4	DRB4*01	Israel	0.216959727736812	36
HLA-DRB4	DRB4*99	Israel	0.258823529411765	44
HLA-DRB4	DRB4*01	Italy	0.208793284709902	321
HLA-DRB4	DRB4*99	Italy	0.250620347394541	404
HLA-DRB4	DRB4*01	Ivory Coast	0.179032258064516	11
HLA-DRB4	DRB4*99	Ivory Coast	0.234375	15
HLA-DRB4	DRB4*01	Japan	0.211551569506726	95
HLA-DRB4	DRB4*99	Japan	0.322393822393822	167
HLA-DRB4	DRB4*01	Kenya	0.22172972283132	701
HLA-DRB4	DRB4*99	Kenya	0.254938271604938	826
HLA-DRB4	DRB4*01	Kuwait	0.34731182795699	21
HLA-DRB4	DRB4*99	Kuwait	0.370967741935484	23
HLA-DRB4	DRB4*01	Latvia	0.204402515723271	21
HLA-DRB4	DRB4*99	Latvia	0.216981132075472	23
HLA-DRB4	DRB4*01	Lebanon	0.177168949771689	26
HLA-DRB4	DRB4*99	Lebanon	0.214285714285714	33
HLA-DRB4	DRB4*01	Libya	0.246942697414396	53
HLA-DRB4	DRB4*99	Libya	0.278301886792453	59
HLA-DRB4	DRB4*01	Lithuania	0.299100156494523	43
HLA-DRB4	DRB4*99	Lithuania	0.314285714285714	44
HLA-DRB4	DRB4*01	Malawi	0.210139384667687	45
HLA-DRB4	DRB4*99	Malawi	0.23394495412844	51
HLA-DRB4	DRB4*01	Malaysia	0.251011686160233	309
HLA-DRB4	DRB4*99	Malaysia	0.307219662058372	400
HLA-DRB4	DRB4*01	Malta	0.286742312604381	200
HLA-DRB4	DRB4*99	Malta	0.323119777158774	232
HLA-DRB4	DRB4*01	Mauritius	0.24001828710759	180
HLA-DRB4	DRB4*99	Mauritius	0.281746031746032	213
HLA-DRB4	DRB4*01	Mexico	0.296052631578948	45
HLA-DRB4	DRB4*99	Mexico	0.322368421052632	49
HLA-DRB4	DRB4*01	Morocco	0.193244021895707	32
HLA-DRB4	DRB4*99	Morocco	0.306818181818182	54
HLA-DRB4	DRB4*01	Mozambique	0.275	22
HLA-DRB4	DRB4*99	Mozambique	0.3125	25
HLA-DRB4	DRB4*01	Myanmar (Burma)	0.32198275862069	75
HLA-DRB4	DRB4*99	Myanmar (Burma)	0.369747899159664	88
HLA-DRB4	DRB4*01	Nepal	0.100550802765733	32
HLA-DRB4	DRB4*99	Nepal	0.106918238993711	34
HLA-DRB4	DRB4*01	Netherlands	0.231717888100867	219
HLA-DRB4	DRB4*99	Netherlands	0.252598752598753	243
HLA-DRB4	DRB4*01	New Zealand	0.301770992437184	392
HLA-DRB4	DRB4*99	New Zealand	0.337797619047619	454
HLA-DRB4	DRB4*01	Nigeria	0.107137206148282	239
HLA-DRB4	DRB4*99	Nigeria	0.146748681898067	334
HLA-DRB4	DRB4*01	Northern Ireland	0.31723735807922	1842
HLA-DRB4	DRB4*99	Northern Ireland	0.33902027027027	2007
HLA-DRB4	DRB4*01	Norway	0.294098649442161	77
HLA-DRB4	DRB4*99	Norway	0.324626865671642	87
HLA-DRB4	DRB4*01	Pakistan	0.20646220681093	564
HLA-DRB4	DRB4*99	Pakistan	0.234181818181818	644
HLA-DRB4	DRB4*01	Palestine	0.208444840915849	24
HLA-DRB4	DRB4*99	Palestine	0.263636363636364	29
HLA-DRB4	DRB4*01	Peru	0.311948051948052	47
HLA-DRB4	DRB4*99	Peru	0.379746835443038	60
HLA-DRB4	DRB4*01	Philippines	0.165048543689321	102
HLA-DRB4	DRB4*99	Philippines	0.2421875	155
HLA-DRB4	DRB4*01	Poland	0.20910477425389	255
HLA-DRB4	DRB4*99	Poland	0.242424242424242	304
HLA-DRB4	DRB4*01	Portugal	0.24254292139762	146
HLA-DRB4	DRB4*99	Portugal	0.304140127388535	191
HLA-DRB4	DRB4*01	Republic of Ireland	0.308270821482746	2855
HLA-DRB4	DRB4*99	Republic of Ireland	0.333899384419444	3146
HLA-DRB4	DRB4*01	Romania	0.150421626984127	19
HLA-DRB4	DRB4*99	Romania	0.2	26
HLA-DRB4	DRB4*01	Russia	0.252679738562092	76
HLA-DRB4	DRB4*99	Russia	0.282894736842105	86
HLA-DRB4	DRB4*01	Scotland	0.323851585797384	24518
HLA-DRB4	DRB4*99	Scotland	0.348366726436423	26811
HLA-DRB4	DRB4*01	Serbia/Montenegro	0.0957977207977208	10
HLA-DRB4	DRB4*99	Serbia/Montenegro	0.150943396226415	16
HLA-DRB4	DRB4*01	Seychelles	0.202272727272727	17
HLA-DRB4	DRB4*99	Seychelles	0.27906976744186	24
HLA-DRB4	DRB4*01	Sierra Leone	0.105	44
HLA-DRB4	DRB4*99	Sierra Leone	0.197777777777778	89
HLA-DRB4	DRB4*01	Singapore	0.28500323177783	268
HLA-DRB4	DRB4*99	Singapore	0.323108384458078	316
HLA-DRB4	DRB4*01	Slovakia	0.234375	15
HLA-DRB4	DRB4*99	Slovakia	0.308823529411765	21
HLA-DRB4	DRB4*01	Somalia	0.119843527738265	27
HLA-DRB4	DRB4*99	Somalia	0.186363636363636	41
HLA-DRB4	DRB4*01	South Africa	0.272220844203555	706
HLA-DRB4	DRB4*99	South Africa	0.306390977443609	815
HLA-DRB4	DRB4*01	Spain	0.270130819134526	181
HLA-DRB4	DRB4*99	Spain	0.32183908045977	224
HLA-DRB4	DRB4*01	Sri Lanka	0.296148818328804	421
HLA-DRB4	DRB4*99	Sri Lanka	0.316438356164384	462
HLA-DRB4	DRB4*01	Sudan	0.170314805705853	37
HLA-DRB4	DRB4*99	Sudan	0.223684210526316	51
HLA-DRB4	DRB4*01	Sweden	0.251312861593235	106
HLA-DRB4	DRB4*99	Sweden	0.26303317535545	111
HLA-DRB4	DRB4*01	Switzerland	0.266394852738784	90
HLA-DRB4	DRB4*99	Switzerland	0.27906976744186	96
HLA-DRB4	DRB4*01	Syria	0.233333333333334	13
HLA-DRB4	DRB4*99	Syria	0.306451612903226	19
HLA-DRB4	DRB4*01	Tanzania	0.234791524265208	183
HLA-DRB4	DRB4*99	Tanzania	0.281707317073171	231
HLA-DRB4	DRB4*01	Thailand	0.251227495908348	48
HLA-DRB4	DRB4*99	Thailand	0.303030303030303	60
HLA-DRB4	DRB4*01	The Guianas	0.170871946500506	108
HLA-DRB4	DRB4*99	The Guianas	0.21583850931677	139
HLA-DRB4	DRB4*01	Turkey	0.157958227062798	52
HLA-DRB4	DRB4*99	Turkey	0.216292134831461	77
HLA-DRB4	DRB4*01	Uganda	0.194198982835346	225
HLA-DRB4	DRB4*99	Uganda	0.230704697986577	275
HLA-DRB4	DRB4*01	Ukraine	0.235057983942908	27
HLA-DRB4	DRB4*99	Ukraine	0.291666666666667	35
HLA-DRB4	DRB4*01	United Kingdom	0.299396913583697	252
HLA-DRB4	DRB4*99	United Kingdom	0.336854460093897	287
HLA-DRB4	DRB4*01	USA	0.279012869538276	738
HLA-DRB4	DRB4*99	USA	0.310948905109489	852
HLA-DRB4	DRB4*01	Venezuela	0.296031746031746	36
HLA-DRB4	DRB4*99	Venezuela	0.317460317460317	40
HLA-DRB4	DRB4*01	Vietnam	0.22463768115942	31
HLA-DRB4	DRB4*99	Vietnam	0.285714285714286	40
HLA-DRB4	DRB4*01	Wales	0.335167460072766	13896
HLA-DRB4	DRB4*99	Wales	0.365574314711183	15417
HLA-DRB4	DRB4*01	Yemen	0.201080019636721	40
HLA-DRB4	DRB4*99	Yemen	0.247572815533981	51
HLA-DRB4	DRB4*01	Zambia	0.245561562608999	117
HLA-DRB4	DRB4*99	Zambia	0.272916666666667	131
HLA-DRB4	DRB4*01	Zimbabwe	0.193596326836581	282
HLA-DRB4	DRB4*99	Zimbabwe	0.223140495867769	324
HLA-DRB5	DRB5*01	Afghanistan	0.0318181818181818	7
HLA-DRB5	DRB5*02	Afghanistan	0.0133928571428571	3
HLA-DRB5	DRB5*99	Afghanistan	0.0617977528089888	11
HLA-DRB5	DRB5*01	Algeria	0.0989010989010989	18
HLA-DRB5	DRB5*02	Algeria	0.0274725274725275	5
HLA-DRB5	DRB5*99	Algeria	0.133720930232558	23
HLA-DRB5	DRB5*01	Angola	0.151785714285714	17
HLA-DRB5	DRB5*02	Angola	0.0181818181818182	2
HLA-DRB5	DRB5*99	Angola	0.172727272727273	19
HLA-DRB5	DRB5*01	Antigua and Barbuda	0.132352941176471	9
HLA-DRB5	DRB5*02	Antigua and Barbuda	0	0
HLA-DRB5	DRB5*99	Antigua and Barbuda	0.136363636363636	9
HLA-DRB5	DRB5*01	Argentina	0.122137404580153	32
HLA-DRB5	DRB5*02	Argentina	0.00387596899224806	1
HLA-DRB5	DRB5*99	Argentina	0.135658914728682	35
HLA-DRB5	DRB5*01	Australia	0.141386782231853	261
HLA-DRB5	DRB5*02	Australia	0.00920910075839653	17
HLA-DRB5	DRB5*99	Australia	0.150219298245614	274
HLA-DRB5	DRB5*01	Austria	0.102040816326531	40
HLA-DRB5	DRB5*02	Austria	0.0306122448979592	12
HLA-DRB5	DRB5*99	Austria	0.133507853403141	51
HLA-DRB5	DRB5*01	Bahrain	0.236111111111111	17
HLA-DRB5	DRB5*02	Bahrain	0.0555555555555556	4
HLA-DRB5	DRB5*99	Bahrain	0.291666666666667	21
HLA-DRB5	DRB5*01	Bangladesh	0.11875	57
HLA-DRB5	DRB5*02	Bangladesh	0.0122448979591837	6
HLA-DRB5	DRB5*99	Bangladesh	0.159313725490196	65
HLA-DRB5	DRB5*01	Barbados	0.117857142857143	66
HLA-DRB5	DRB5*02	Barbados	0.0160714285714286	9
HLA-DRB5	DRB5*99	Barbados	0.133211678832117	73
HLA-DRB5	DRB5*01	Belgium	0.118589743589744	37
HLA-DRB5	DRB5*02	Belgium	0.00318471337579618	1
HLA-DRB5	DRB5*99	Belgium	0.132258064516129	41
HLA-DRB5	DRB5*01	Bosnia and Herzegovina	0.0609756097560976	5
HLA-DRB5	DRB5*02	Bosnia and Herzegovina	0.0853658536585366	7
HLA-DRB5	DRB5*99	Bosnia and Herzegovina	0.15	12
HLA-DRB5	DRB5*01	Brazil	0.0892193308550186	48
HLA-DRB5	DRB5*02	Brazil	0.0314814814814815	17
HLA-DRB5	DRB5*99	Brazil	0.121722846441948	65
HLA-DRB5	DRB5*01	Bulgaria	0.0357142857142857	5
HLA-DRB5	DRB5*02	Bulgaria	0.157142857142857	22
HLA-DRB5	DRB5*99	Bulgaria	0.196969696969697	26
HLA-DRB5	DRB5*01	Cameroon	0.19811320754717	21
HLA-DRB5	DRB5*02	Cameroon	0	0
HLA-DRB5	DRB5*99	Cameroon	0.203703703703704	22
HLA-DRB5	DRB5*01	Canada	0.142365887207703	207
HLA-DRB5	DRB5*02	Canada	0.0123626373626374	18
HLA-DRB5	DRB5*99	Canada	0.1557719054242	224
HLA-DRB5	DRB5*01	Caribbean	0.142043296619825	748
HLA-DRB5	DRB5*02	Caribbean	0.0132375189107413	70
HLA-DRB5	DRB5*99	Caribbean	0.169878096736138	864
HLA-DRB5	DRB5*01	Central African Republic	0.0714285714285714	6
HLA-DRB5	DRB5*02	Central African Republic	0.0119047619047619	1
HLA-DRB5	DRB5*99	Central African Republic	0.0555555555555556	4
HLA-DRB5	DRB5*01	Channel Islands	0.15546218487395	37
HLA-DRB5	DRB5*02	Channel Islands	0.0254237288135593	6
HLA-DRB5	DRB5*99	Channel Islands	0.186440677966102	44
HLA-DRB5	DRB5*01	Chile	0.0625	11
HLA-DRB5	DRB5*02	Chile	0.00568181818181818	1
HLA-DRB5	DRB5*99	Chile	0.0697674418604651	12
HLA-DRB5	DRB5*01	China	0.126225490196078	103
HLA-DRB5	DRB5*02	China	0.0121065375302663	10
HLA-DRB5	DRB5*99	China	0.141772151898734	112
HLA-DRB5	DRB5*01	Colombia	0.0909090909090909	44
HLA-DRB5	DRB5*02	Colombia	0.00829875518672199	4
HLA-DRB5	DRB5*99	Colombia	0.10337552742616	49
HLA-DRB5	DRB5*01	Congo	0.179878048780488	59
HLA-DRB5	DRB5*02	Congo	0.0029940119760479	1
HLA-DRB5	DRB5*99	Congo	0.201298701298701	62
HLA-DRB5	DRB5*01	Croatia	0.0777777777777778	7
HLA-DRB5	DRB5*02	Croatia	0.1	9
HLA-DRB5	DRB5*99	Croatia	0.181818181818182	16
HLA-DRB5	DRB5*01	Cyprus	0.0835913312693498	54
HLA-DRB5	DRB5*02	Cyprus	0.0743034055727554	48
HLA-DRB5	DRB5*99	Cyprus	0.173566878980892	109
HLA-DRB5	DRB5*01	Czech Republic	0.116	29
HLA-DRB5	DRB5*02	Czech Republic	0.0357142857142857	9
HLA-DRB5	DRB5*99	Czech Republic	0.158536585365854	39
HLA-DRB5	DRB5*01	Denmark	0.132608695652174	61
HLA-DRB5	DRB5*02	Denmark	0.00432900432900433	2
HLA-DRB5	DRB5*99	Denmark	0.140969162995595	64
HLA-DRB5	DRB5*01	Ecuador	0.0394736842105263	3
HLA-DRB5	DRB5*02	Ecuador	0	0
HLA-DRB5	DRB5*99	Ecuador	0.027027027027027	2
HLA-DRB5	DRB5*01	Egypt	0.0865384615384615	54
HLA-DRB5	DRB5*02	Egypt	0.0161290322580645	10
HLA-DRB5	DRB5*99	Egypt	0.112794612794613	67
HLA-DRB5	DRB5*01	England	0.141197759198564	106667
HLA-DRB5	DRB5*02	England	0.0075515873015873	5709
HLA-DRB5	DRB5*99	England	0.151171480536039	112874
HLA-DRB5	DRB5*01	Eritrea	0.141509433962264	15
HLA-DRB5	DRB5*02	Eritrea	0	0
HLA-DRB5	DRB5*99	Eritrea	0.147058823529412	15
HLA-DRB5	DRB5*01	Ethiopia	0.1	16
HLA-DRB5	DRB5*02	Ethiopia	0	0
HLA-DRB5	DRB5*99	Ethiopia	0.10126582278481	16
HLA-DRB5	DRB5*01	Fiji	0.135135135135135	10
HLA-DRB5	DRB5*02	Fiji	0	0
HLA-DRB5	DRB5*99	Fiji	0.171875	11
HLA-DRB5	DRB5*01	Finland	0.157051282051282	49
HLA-DRB5	DRB5*02	Finland	0.0128205128205128	4
HLA-DRB5	DRB5*99	Finland	0.169871794871795	53
HLA-DRB5	DRB5*01	France	0.112089201877934	191
HLA-DRB5	DRB5*02	France	0.0282352941176471	48
HLA-DRB5	DRB5*99	France	0.145508982035928	243
HLA-DRB5	DRB5*01	Gambia	0.0476190476190476	4
HLA-DRB5	DRB5*02	Gambia	0.0119047619047619	1
HLA-DRB5	DRB5*99	Gambia	0.0609756097560976	5
HLA-DRB5	DRB5*01	Germany	0.147266729500471	625
HLA-DRB5	DRB5*02	Germany	0.0164938737040528	70
HLA-DRB5	DRB5*99	Germany	0.166267369429804	694
HLA-DRB5	DRB5*01	Ghana	0.119151251360174	219
HLA-DRB5	DRB5*02	Ghana	0.0375408052230686	69
HLA-DRB5	DRB5*99	Ghana	0.169239250275634	307
HLA-DRB5	DRB5*01	Gibraltar	0.0974025974025974	15
HLA-DRB5	DRB5*02	Gibraltar	0.025974025974026	4
HLA-DRB5	DRB5*99	Gibraltar	0.125	19
HLA-DRB5	DRB5*01	Greece	0.0305343511450382	8
HLA-DRB5	DRB5*02	Greece	0.12015503875969	31
HLA-DRB5	DRB5*99	Greece	0.15748031496063	40
HLA-DRB5	DRB5*01	Hong Kong	0.13302034428795	170
HLA-DRB5	DRB5*02	Hong Kong	0.0162538699690403	21
HLA-DRB5	DRB5*99	Hong Kong	0.161550888529887	200
HLA-DRB5	DRB5*01	Hungary	0.0576923076923077	12
HLA-DRB5	DRB5*02	Hungary	0.0637254901960784	13
HLA-DRB5	DRB5*99	Hungary	0.135	27
HLA-DRB5	DRB5*01	India	0.0967005076142132	762
HLA-DRB5	DRB5*02	India	0.00897144301238312	71
HLA-DRB5	DRB5*99	India	0.124248798076923	827
HLA-DRB5	DRB5*01	Indonesia	0.104838709677419	13
HLA-DRB5	DRB5*02	Indonesia	0.0241935483870968	3
HLA-DRB5	DRB5*99	Indonesia	0.138888888888889	15
HLA-DRB5	DRB5*01	Iran	0.0555555555555556	59
HLA-DRB5	DRB5*02	Iran	0.0531309297912714	56
HLA-DRB5	DRB5*99	Iran	0.128509719222462	119
HLA-DRB5	DRB5*01	Iraq	0.026865671641791	18
HLA-DRB5	DRB5*02	Iraq	0.0238805970149254	16
HLA-DRB5	DRB5*99	Iraq	0.0504885993485342	31
HLA-DRB5	DRB5*01	Israel	0.0459770114942529	8
HLA-DRB5	DRB5*02	Israel	0.0114942528735632	2
HLA-DRB5	DRB5*99	Israel	0.0625	10
HLA-DRB5	DRB5*01	Italy	0.0654834761321909	107
HLA-DRB5	DRB5*02	Italy	0.0358910891089109	58
HLA-DRB5	DRB5*99	Italy	0.110331632653061	173
HLA-DRB5	DRB5*01	Ivory Coast	0.0625	4
HLA-DRB5	DRB5*02	Ivory Coast	0.03125	2
HLA-DRB5	DRB5*99	Ivory Coast	0.0967741935483871	6
HLA-DRB5	DRB5*01	Japan	0.0836501901140684	44
HLA-DRB5	DRB5*02	Japan	0.00943396226415094	5
HLA-DRB5	DRB5*99	Japan	0.114485981308411	49
HLA-DRB5	DRB5*01	Kenya	0.096305269533616	318
HLA-DRB5	DRB5*02	Kenya	0.00723327305605787	24
HLA-DRB5	DRB5*99	Kenya	0.121854780733285	339
HLA-DRB5	DRB5*01	Kuwait	0.0645161290322581	4
HLA-DRB5	DRB5*02	Kuwait	0	0
HLA-DRB5	DRB5*99	Kuwait	0.0740740740740741	4
HLA-DRB5	DRB5*01	Latvia	0.115384615384615	12
HLA-DRB5	DRB5*02	Latvia	0.0188679245283019	2
HLA-DRB5	DRB5*99	Latvia	0.147058823529412	15
HLA-DRB5	DRB5*01	Lebanon	0.038961038961039	6
HLA-DRB5	DRB5*02	Lebanon	0.0194805194805195	3
HLA-DRB5	DRB5*99	Lebanon	0.0625	9
HLA-DRB5	DRB5*01	Libya	0.136363636363636	30
HLA-DRB5	DRB5*02	Libya	0.00909090909090909	2
HLA-DRB5	DRB5*99	Libya	0.149532710280374	32
HLA-DRB5	DRB5*01	Lithuania	0.152777777777778	22
HLA-DRB5	DRB5*02	Lithuania	0.0208333333333333	3
HLA-DRB5	DRB5*99	Lithuania	0.178571428571429	25
HLA-DRB5	DRB5*01	Malawi	0.117117117117117	26
HLA-DRB5	DRB5*02	Malawi	0.0136363636363636	3
HLA-DRB5	DRB5*99	Malawi	0.143564356435644	29
HLA-DRB5	DRB5*01	Malaysia	0.132637853949329	178
HLA-DRB5	DRB5*02	Malaysia	0.0104321907600596	14
HLA-DRB5	DRB5*99	Malaysia	0.149452269170579	191
HLA-DRB5	DRB5*01	Malta	0.109418282548476	79
HLA-DRB5	DRB5*02	Malta	0.034435261707989	25
HLA-DRB5	DRB5*99	Malta	0.150429799426934	105
HLA-DRB5	DRB5*01	Mauritius	0.128498727735369	101
HLA-DRB5	DRB5*02	Mauritius	0.0102564102564103	8
HLA-DRB5	DRB5*99	Mauritius	0.157407407407407	102
HLA-DRB5	DRB5*01	Mexico	0.0448717948717949	7
HLA-DRB5	DRB5*02	Mexico	0.0128205128205128	2
HLA-DRB5	DRB5*99	Mexico	0.05	7
HLA-DRB5	DRB5*01	Morocco	0.0645161290322581	12
HLA-DRB5	DRB5*02	Morocco	0	0
HLA-DRB5	DRB5*99	Morocco	0.0666666666666667	12
HLA-DRB5	DRB5*01	Mozambique	0.0609756097560976	5
HLA-DRB5	DRB5*02	Mozambique	0.0125	1
HLA-DRB5	DRB5*99	Mozambique	0.0921052631578947	7
HLA-DRB5	DRB5*01	Myanmar (Burma)	0.117647058823529	28
HLA-DRB5	DRB5*02	Myanmar (Burma)	0.0245901639344262	6
HLA-DRB5	DRB5*99	Myanmar (Burma)	0.174311926605505	38
HLA-DRB5	DRB5*01	Nepal	0.19496855345912	62
HLA-DRB5	DRB5*02	Nepal	0.00625	2
HLA-DRB5	DRB5*99	Nepal	0.233333333333333	63
HLA-DRB5	DRB5*01	Netherlands	0.130879345603272	128
HLA-DRB5	DRB5*02	Netherlands	0.0174180327868852	17
HLA-DRB5	DRB5*99	Netherlands	0.148648648648649	143
HLA-DRB5	DRB5*01	New Zealand	0.145680819912152	199
HLA-DRB5	DRB5*02	New Zealand	0.00583941605839416	8
HLA-DRB5	DRB5*99	New Zealand	0.152941176470588	208
HLA-DRB5	DRB5*01	Nigeria	0.182616330114135	416
HLA-DRB5	DRB5*02	Nigeria	0.0213787085514834	49
HLA-DRB5	DRB5*99	Nigeria	0.220867208672087	489
HLA-DRB5	DRB5*01	Northern Ireland	0.180644079168064	1077
HLA-DRB5	DRB5*02	Northern Ireland	0.00402414486921529	24
HLA-DRB5	DRB5*99	Northern Ireland	0.186947654656696	1100
HLA-DRB5	DRB5*01	Norway	0.126865671641791	34
HLA-DRB5	DRB5*02	Norway	0.0111940298507463	3
HLA-DRB5	DRB5*99	Norway	0.138059701492537	37
HLA-DRB5	DRB5*01	Pakistan	0.0792079207920792	224
HLA-DRB5	DRB5*02	Pakistan	0.0118881118881119	34
HLA-DRB5	DRB5*99	Pakistan	0.111870196413322	262
HLA-DRB5	DRB5*01	Palestine	0.108333333333333	13
HLA-DRB5	DRB5*02	Palestine	0.0166666666666667	2
HLA-DRB5	DRB5*99	Palestine	0.138888888888889	15
HLA-DRB5	DRB5*01	Peru	0.06875	11
